,epoch_0
3d48a341-c7c0-4edd-b1d7-5c2ade1557b1,115.94293803750428
40a07b64-0444-4452-8ddb-c6a4722f473a,92.20309769497294
e29fd0e1-412f-4243-b94c-bc86264e2904,193.12892589036971
a1c267ba-e0ea-4ef8-91fa-1233856057cc,250.63412353226
7928b600-1033-4050-a57e-a1b9b20d43e0,92.57353797963027
296eb2c2-6e07-49d8-b887-bca480e8c096,162.01086408727156
0d742f07-116f-4bc1-9373-53cadfd34a91,72.25505159479545
f996954a-d00f-46a2-bae1-243eb2230c1c,123.30291339059326
23b1ede8-b998-4b5b-b39c-5ed1f84902a8,40.337576417610265
db2593e2-f882-4838-bd80-9897ab247e32,86.84354927092727
07b1e73c-f1ec-4717-b920-0fda11513c95,105.36636409879283
56be3f66-34da-482a-8e90-0b623f7250c6,189.95934130099351
c2898fbf-eca3-4f98-ba47-29624a70e8bc,114.46714521661563
0223b06a-621a-4c11-b8b6-4847959a9586,33.67314705677878
b4f150c1-a589-4796-b653-4e3ff039a333,152.19903623892512
948bb12c-1c23-48bb-9c01-ced025fa170d,39.03804721814081
45a398ee-8f34-41d2-8d79-cfc2e60f7524,220.81271280667488
0e1badb8-83ec-48ac-8209-d147db606249,93.50100464512094
19f146ee-5f6d-4f87-a68f-53644498b973,12.482946962220051
bc35752b-39f7-4bb1-a97f-8cf28c49b0eb,37.020769613598944
791fc03f-ce5f-4e2c-9b42-ac15a575508e,218.83768107384688
524988ee-0b06-4602-90e3-da49d8bbc25e,173.52418185669535
16e628bc-8a26-427c-a9ce-9f13c2aef951,274.32896285435896
dd8fa196-05ad-4614-bf87-8737f055727e,87.19367213385127
2b4f8669-0349-414c-b7af-ab2ee67e3dbd,104.95186222024897
21b12bd5-9322-4b4a-8f35-e62e668bf757,267.45868804901875
bbe94292-0090-4790-91c1-c0dad0eef4d0,57.908517731634646
6e96d103-43c4-4a84-8d42-bf1e0ef17131,162.68158310709094
288c689e-f32d-4478-81ac-8de6ab799e96,92.40505774901986
b3a661f8-c07d-41c7-8ef8-ed2b36285f77,101.29102292476779
70a0e2a6-0591-4ee9-9093-a60ac905d9ea,141.5145180085491
96604440-8012-4140-a43a-63881b03aea9,147.8697583087002
1034029f-b962-456f-8ccf-abcee3b62754,85.88759407351235
88f06895-d0d3-4767-a438-4606cc2d6769,149.2842719372077
135fcc2a-e257-4a35-9084-1c82c6bf2f06,100.48928704707234
fe2978d0-1357-406b-a7be-5dc15dd141ed,118.61219568172935
9218497b-0ee8-4e08-b3be-1dbcbd2eff33,182.40025357670203
3d070f08-3dba-4db8-93e5-3d6f3d076e93,66.76370765267977
9eca9107-2380-4317-a623-98ee37f43de2,171.7870728229474
0f6bfe96-76f8-492d-9fd1-3fc8676f80b3,165.25693528244634
e7eba7d3-e362-4022-aef0-ced3fde29df9,57.79893680674483
d928b1ca-e1fa-4c86-9499-4b692abf7c44,110.62659742343794
50dd1057-e185-48a6-8ef5-77a1e62b88bf,127.4503595440259
4727aa77-5154-4e34-94eb-16fe8007ea31,99.47789812090677
12e0a3f8-f0b7-411c-a0ce-acc5c3ea69a1,239.5647820452891
18a319d5-8230-4245-b314-c0693b85733c,115.11715814861394
c64f2b19-be19-46a7-b971-2ca25d985dda,19.843009740467963
95e125e2-dd74-4e5d-a715-d32ac71f68f0,166.1706695051456
e062f4db-6a5d-4b42-8283-69428a2341be,14.57887118446608
2186498b-a17c-4095-9013-cb2d5a9510e9,140.95871839193296
685ecead-27dc-4320-88c8-83a890f20c93,180.70268255458544
4272817f-128e-4603-ac3e-bc2e4baf80c3,139.10628339200125
8c34e107-dc13-40d1-b9b9-27d2824de776,221.00636618626777
6d571c8e-788c-4b47-8c5b-17f288b0b521,173.62436592410197
396f3957-f2e4-482b-9cff-1831e270145f,22.830910803427482
61b4df15-e951-4c4b-90c0-5cab433dfc13,41.67610585652083
5b4695f4-8ef6-4edd-b7b0-9c965e010fcd,95.77475448927899
8f02e79c-ec3c-41fa-a484-877c1105dc58,19.648295668415262
8ca4beb2-7c82-46b3-814f-1b08ccc6aa12,27.382754633294294
3129ed03-dcb5-4a51-8ec5-a6f4db8457e4,122.87713640032379
cec220ac-a2ea-4e10-8ce6-3be78d2714e3,103.62221060399891
02dd3ee9-6373-46dd-8916-75413abcb773,221.72781553436684
e6bb473d-3d2e-4bfa-bc4b-77f39d9277d5,108.25141372702039
5a415fc2-882b-4c68-a9f7-dbd095f1a13f,101.58475940250307
0cca80da-95a4-49cf-8ce2-b59777ccbb4d,144.01110410685402
77b36def-1bdc-4ab4-b3a4-e29875593212,129.68207731974755
cd7f84ae-eb9d-4b4a-ab39-15b298fa3e39,13.708185919818595
478cbd5f-2d34-4cd8-a862-472562dfa723,16.151911558226995
3504e32d-e300-411d-99ff-9b6b88fd70db,49.126463938791716
fec01023-7b5d-476f-b361-ab618cd7692d,74.56368245938428
1966b694-f7e8-4cf3-90b9-e8ffaa9b4f87,84.83887426854623
c8a5e2d4-8c71-4edc-b803-a37044980061,11.014124528239256
fa193618-22c0-4cb5-a10c-675c6285e076,240.61179744240368
2cd94b5e-4701-497c-a776-d716b459e2c8,146.97207529452393
8822131f-6737-49e3-ac8b-d1abd4523637,101.40021130668599
5255e977-89c1-400d-b3d5-065a3fcae941,193.35487372867863
bb1a79d3-c827-420f-a871-e8cba86ff9b0,26.404193545512555
d7de7de4-3b7c-47ca-a0b1-82052679e96e,165.90769695149308
7677c93c-e03c-4bd9-af48-2c5c2234c0d8,42.806572362700365
