,epoch_0,epoch_1
3d48a341-c7c0-4edd-b1d7-5c2ade1557b1,137.88002107065898,119.93868679503444
40a07b64-0444-4452-8ddb-c6a4722f473a,113.22308819657565,160.72478186957738
e29fd0e1-412f-4243-b94c-bc86264e2904,183.71481363125778,132.13233898470327
a1c267ba-e0ea-4ef8-91fa-1233856057cc,103.60541204953796,261.1342501686363
7928b600-1033-4050-a57e-a1b9b20d43e0,78.12792518194078,32.11963310002845
296eb2c2-6e07-49d8-b887-bca480e8c096,220.26940157693645,52.67562798959601
0d742f07-116f-4bc1-9373-53cadfd34a91,196.91079151598205,117.01827171670607
f996954a-d00f-46a2-bae1-243eb2230c1c,115.76040414445768,224.0787638482141
23b1ede8-b998-4b5b-b39c-5ed1f84902a8,63.41388755818373,204.39301282229158
db2593e2-f882-4838-bd80-9897ab247e32,70.2539117791658,13.654659129915151
07b1e73c-f1ec-4717-b920-0fda11513c95,122.50534794588688,114.49309865174617
56be3f66-34da-482a-8e90-0b623f7250c6,128.41601006721717,73.24850758057423
c2898fbf-eca3-4f98-ba47-29624a70e8bc,130.82718157745552,143.7215012636022
0223b06a-621a-4c11-b8b6-4847959a9586,76.82564059204311,103.20241337882473
b4f150c1-a589-4796-b653-4e3ff039a333,74.75186736801027,1.5504550881760768
948bb12c-1c23-48bb-9c01-ced025fa170d,107.4580951372002,206.2474270745189
45a398ee-8f34-41d2-8d79-cfc2e60f7524,245.2902067992728,143.1555887698593
0e1badb8-83ec-48ac-8209-d147db606249,197.08276159766558,40.041316455580514
19f146ee-5f6d-4f87-a68f-53644498b973,50.79513640274271,21.376182449849743
bc35752b-39f7-4bb1-a97f-8cf28c49b0eb,49.56150451615392,255.8991544582475
791fc03f-ce5f-4e2c-9b42-ac15a575508e,175.18313172164238,146.38174326577993
524988ee-0b06-4602-90e3-da49d8bbc25e,57.72533315031501,96.63542863465183
16e628bc-8a26-427c-a9ce-9f13c2aef951,147.25822504560333,246.9906078975196
dd8fa196-05ad-4614-bf87-8737f055727e,178.6662626286062,155.64203418991642
2b4f8669-0349-414c-b7af-ab2ee67e3dbd,47.39942157610732,186.01750542056953
21b12bd5-9322-4b4a-8f35-e62e668bf757,248.5969706687553,157.11622983774745
bbe94292-0090-4790-91c1-c0dad0eef4d0,70.21369094055324,117.31356453478953
6e96d103-43c4-4a84-8d42-bf1e0ef17131,89.80054718148997,15.498130126725613
288c689e-f32d-4478-81ac-8de6ab799e96,99.69805842112932,107.25621848495547
b3a661f8-c07d-41c7-8ef8-ed2b36285f77,138.81062634154716,107.25070177806903
70a0e2a6-0591-4ee9-9093-a60ac905d9ea,131.1913984623614,187.0466407292267
96604440-8012-4140-a43a-63881b03aea9,89.18080130077425,166.77530377129423
1034029f-b962-456f-8ccf-abcee3b62754,32.73069571138664,48.79003334105352
88f06895-d0d3-4767-a438-4606cc2d6769,78.31854399035078,6.056912187392621
135fcc2a-e257-4a35-9084-1c82c6bf2f06,118.03820299322513,137.97749463843084
fe2978d0-1357-406b-a7be-5dc15dd141ed,122.96237339185573,110.63683500229857
9218497b-0ee8-4e08-b3be-1dbcbd2eff33,187.5148511855318,193.67003009015406
3d070f08-3dba-4db8-93e5-3d6f3d076e93,54.92240608264132,2.748230183688774
9eca9107-2380-4317-a623-98ee37f43de2,250.6227627854642,13.8703616249159
0f6bfe96-76f8-492d-9fd1-3fc8676f80b3,119.01980824878275,96.08661461978694
e7eba7d3-e362-4022-aef0-ced3fde29df9,109.99022368966963,6.070058754210311
d928b1ca-e1fa-4c86-9499-4b692abf7c44,124.45801171999875,160.33262841362173
50dd1057-e185-48a6-8ef5-77a1e62b88bf,158.79727395497795,126.82395723743898
4727aa77-5154-4e34-94eb-16fe8007ea31,208.2813611036738,259.86963472047165
12e0a3f8-f0b7-411c-a0ce-acc5c3ea69a1,256.16226589999167,25.267818032564648
18a319d5-8230-4245-b314-c0693b85733c,173.79418176398786,120.98722084726018
c64f2b19-be19-46a7-b971-2ca25d985dda,215.01251790277422,75.40410591773372
95e125e2-dd74-4e5d-a715-d32ac71f68f0,102.34593568041784,64.53691966639339
e062f4db-6a5d-4b42-8283-69428a2341be,127.5707810587278,7.620666236964202
2186498b-a17c-4095-9013-cb2d5a9510e9,166.9207509878225,112.62744744114227
685ecead-27dc-4320-88c8-83a890f20c93,166.50925606476014,126.63764080038315
4272817f-128e-4603-ac3e-bc2e4baf80c3,177.74997867070672,160.71215444992518
8c34e107-dc13-40d1-b9b9-27d2824de776,186.34619194356443,241.7705649653251
6d571c8e-788c-4b47-8c5b-17f288b0b521,101.72305095034335,165.0380198126449
396f3957-f2e4-482b-9cff-1831e270145f,31.447429675144328,122.86450255818359
61b4df15-e951-4c4b-90c0-5cab433dfc13,154.02826577187378,139.19113660494654
5b4695f4-8ef6-4edd-b7b0-9c965e010fcd,28.075978516924796,23.963694572417793
8f02e79c-ec3c-41fa-a484-877c1105dc58,6.2692249319794975,5.317385124421211
8ca4beb2-7c82-46b3-814f-1b08ccc6aa12,187.60608960525954,257.9654081029761
3129ed03-dcb5-4a51-8ec5-a6f4db8457e4,98.1292408128825,122.30853697400448
cec220ac-a2ea-4e10-8ce6-3be78d2714e3,137.23454349756162,137.1776453210545
02dd3ee9-6373-46dd-8916-75413abcb773,193.16620560763187,59.98488877028983
e6bb473d-3d2e-4bfa-bc4b-77f39d9277d5,118.01227125852155,202.92700011303273
5a415fc2-882b-4c68-a9f7-dbd095f1a13f,65.72415485439814,139.83994886023785
0cca80da-95a4-49cf-8ce2-b59777ccbb4d,128.97520022960882,96.4814286019474
77b36def-1bdc-4ab4-b3a4-e29875593212,95.47954221093215,27.22551893298329
cd7f84ae-eb9d-4b4a-ab39-15b298fa3e39,36.73515512670684,62.31287409633509
478cbd5f-2d34-4cd8-a862-472562dfa723,135.5088350342108,4.398006210525542
3504e32d-e300-411d-99ff-9b6b88fd70db,30.64639199615044,12.816944621236093
fec01023-7b5d-476f-b361-ab618cd7692d,144.96120302069738,111.60689909472312
1966b694-f7e8-4cf3-90b9-e8ffaa9b4f87,37.9530552039054,149.97382768655547
c8a5e2d4-8c71-4edc-b803-a37044980061,30.96263181083774,8.428296972318462
fa193618-22c0-4cb5-a10c-675c6285e076,219.76428875392693,160.95974504181157
2cd94b5e-4701-497c-a776-d716b459e2c8,139.55979326255397,192.80608223446907
8822131f-6737-49e3-ac8b-d1abd4523637,96.20733333566004,146.57346607976774
5255e977-89c1-400d-b3d5-065a3fcae941,146.98717945368864,101.61841206685877
bb1a79d3-c827-420f-a871-e8cba86ff9b0,129.2597885213912,154.7239065108769
d7de7de4-3b7c-47ca-a0b1-82052679e96e,184.57602936555077,93.48684456904888
7677c93c-e03c-4bd9-af48-2c5c2234c0d8,189.7738177635667,156.819003820468
be4d95a6-612e-4e08-b3ce-4c189138f436,211.95323564875366,3.47812896089521
e970fb52-8415-477b-899c-ccc4e95f5d98,38.47640660719956,1.8307405029975088
8d1cecc7-a22b-4165-a68a-89cf7ab233bc,64.6926006595897,10.576447246016015
5097fb3d-ef69-47fe-84f7-10efaeba98e4,25.167325308788346,8.273505022317964
70ff6b8f-5ea1-43e8-801d-380819a9b8e9,83.1043637144444,54.384238297274734
15e58474-5395-49c7-8594-26724f9c171d,48.94419028208236,45.37808556994479
4ce5a6af-4b32-49a7-be10-e08d72bd0f14,86.76122504009504,151.10790146949662
821945b8-992d-47be-a382-7bc9d921c0b3,130.42915391747,120.56887770290211
0452366a-067d-4b23-a80d-172abbac0b3e,197.50649455451168,140.85917569404324
d3f0585f-e93f-47ed-9c3e-2a08591ba4d5,177.41914712890554,121.27689473856104
75dd515c-9588-4cd3-a1e5-3336ddb6ca26,95.27319146383981,246.48912859831339
d591c178-5177-4f09-a95a-f58eca3006e2,152.94430894755527,277.3669643890706
0fdf8f46-7553-4c6c-88ae-79839e7a1ef2,186.52996744630434,135.09539567541097
83d4b15b-cbdb-40cc-aec8-5e3b6cd226cb,72.40008987525455,10.508484209362866
092a5580-6870-400a-87a1-7023dfc6603e,124.08931765308895,14.903184800667828
f110b302-6525-4cfb-b206-3bc559fefacf,81.21763797890304,119.03192219111202
4a01ec79-6261-48d8-a82f-2063957f15cd,91.89006918576358,191.96855641287178
e164863b-2940-4459-acce-7aaa9220fb3f,166.26993622351407,213.9768844668417
95b41a7f-11b1-43b8-a55f-3074b6ee63c7,208.72592194251186,222.22252552067408
dff9c0d4-1ee1-4bd7-b2e7-531c9c1d30f2,236.43383752988893,228.0949444392044
044b5132-2c2e-4aa9-89b0-3d0829147068,105.08955858073176,226.7129146319872
09c8a078-9687-4429-8096-10ae852499fb,22.85792835811373,8.886244223155417
128efbe2-68ed-4c65-bc67-374878a17f35,80.13195803853924,191.20309841974174
ecc73093-390c-4b4e-baec-fff9ccfa7567,149.64695028330746,181.99033516742833
78c7a2e7-4905-4e24-bc38-b17604322eae,47.69869494676597,86.73722559896437
af0a0293-d700-405d-9f49-94c6d6e5ae96,184.8021126288746,207.403440193465
2b42ead5-b21a-424b-af5a-52c724b7d49e,191.34165273311336,197.8578742825717
e543b191-f18d-4a71-bd8b-25b2f32e4198,143.70064472133438,128.54065786153083
54b8af31-8446-4ed0-9a63-fea713f2c8d3,147.72106987271934,173.87184165254422
483e2c33-56ef-44f3-8122-94d004fc0be8,72.49251409842611,27.46505339623972
77cb3981-ce7c-4abb-a69d-458ba946a193,42.0150550653341,4.625297205756757
00f7c0da-18f1-4add-859a-8b71d1b033d1,33.412167556393015,86.63460640348765
17fb923f-9ff1-4bbd-814b-079b3293aa81,55.8132557707143,74.93518067913318
f9dbcfce-a231-4c58-bebb-66bccbc7a455,79.47110717180053,122.96214657965005
f7b68c99-b6ba-4e35-916b-0172e4fb11a1,66.19545798858239,101.33681521793898
2207a22d-ae88-4c9b-924b-6dc735a1ca7b,39.00598075606213,35.27983775509636
d11455a4-5056-47a5-a315-62cf32ec6f3a,265.98120819820105,21.355338270807717
ce8f4080-1afa-45cf-9d44-229b4236ac25,28.78272901027495,130.4265412570314
93a74e0c-e662-46d5-b8d1-d61a16490b32,135.33506045972257,155.0525395994735
da993906-97f5-46ba-b483-866b549ab357,120.33218189379582,120.47522555688343
d2a1f8cb-5d5f-444f-8782-363500913db6,215.44749090751935,132.6238458077478
0c75ed82-2df1-45ea-8a62-254585c3b708,177.39838400570233,17.108320129890586
6ef07bd9-6308-43f1-872e-a2f8fb1b5457,158.50348066378487,97.89118105154078
24667fcf-68fb-4fe4-ba7c-7f4703ec933e,172.32127102800666,6.564537924983325
201dd09e-f29a-49ff-be3a-cd7429f1dfe1,129.6135476833221,27.21297477190126
e252a91e-5f41-4fa3-8a33-093956e32650,147.89677971139818,102.38326294674943
ea097fbd-b16a-46a8-9287-052478c51fa0,40.355119995677725,77.39217369676466
454b359e-bd70-4486-a0dd-25a9b3d214bb,48.065937829648355,29.70877820873536
674dd4be-b119-4233-8c0a-f6719bcb4403,105.70792674969637,1.9886335855039314
99c0d361-187c-40b8-8fb3-77f55b4b3198,237.59373125855714,235.90957995626223
d9e58d53-c46f-49ab-98b2-d9b0cac13e67,129.97183190689455,282.4314089739673
09820848-a79b-427b-898e-aa150bbad755,168.14336772848375,126.18851873331704
53462373-f9bf-4f4e-9ec7-1955139f78a9,26.57517264491318,1.5423468089265573
2ee6edb3-2031-4782-b27c-de53828e4bb2,24.05239659374668,38.545201269044604
