,epoch_0
3d48a341-c7c0-4edd-b1d7-5c2ade1557b1,99.60257748358379
40a07b64-0444-4452-8ddb-c6a4722f473a,125.3581707756826
e29fd0e1-412f-4243-b94c-bc86264e2904,199.77632365790208
a1c267ba-e0ea-4ef8-91fa-1233856057cc,82.10116439661468
7928b600-1033-4050-a57e-a1b9b20d43e0,169.52393151367988
296eb2c2-6e07-49d8-b887-bca480e8c096,184.25717285585452
0d742f07-116f-4bc1-9373-53cadfd34a91,77.9582324386198
f996954a-d00f-46a2-bae1-243eb2230c1c,95.75165653433298
23b1ede8-b998-4b5b-b39c-5ed1f84902a8,73.61101630833691
db2593e2-f882-4838-bd80-9897ab247e32,162.77937627705836
07b1e73c-f1ec-4717-b920-0fda11513c95,114.37802875686666
56be3f66-34da-482a-8e90-0b623f7250c6,145.9607012832178
c2898fbf-eca3-4f98-ba47-29624a70e8bc,99.8352139925432
0223b06a-621a-4c11-b8b6-4847959a9586,59.957394263647366
b4f150c1-a589-4796-b653-4e3ff039a333,81.79681312236154
948bb12c-1c23-48bb-9c01-ced025fa170d,35.10070530666036
45a398ee-8f34-41d2-8d79-cfc2e60f7524,200.982535726056
0e1badb8-83ec-48ac-8209-d147db606249,79.70106626595084
19f146ee-5f6d-4f87-a68f-53644498b973,4.733709116856079
bc35752b-39f7-4bb1-a97f-8cf28c49b0eb,63.371908905277415
791fc03f-ce5f-4e2c-9b42-ac15a575508e,202.28834237709432
524988ee-0b06-4602-90e3-da49d8bbc25e,194.70204150314626
16e628bc-8a26-427c-a9ce-9f13c2aef951,124.45058787389449
dd8fa196-05ad-4614-bf87-8737f055727e,48.768619051135175
2b4f8669-0349-414c-b7af-ab2ee67e3dbd,80.46813102803374
21b12bd5-9322-4b4a-8f35-e62e668bf757,272.3439886159621
bbe94292-0090-4790-91c1-c0dad0eef4d0,43.48313358241478
6e96d103-43c4-4a84-8d42-bf1e0ef17131,76.68726800494932
288c689e-f32d-4478-81ac-8de6ab799e96,94.16176819856267
b3a661f8-c07d-41c7-8ef8-ed2b36285f77,116.73663873869616
70a0e2a6-0591-4ee9-9093-a60ac905d9ea,219.54666791490308
96604440-8012-4140-a43a-63881b03aea9,133.7669789968114
1034029f-b962-456f-8ccf-abcee3b62754,135.76081819914023
88f06895-d0d3-4767-a438-4606cc2d6769,146.71146436851961
135fcc2a-e257-4a35-9084-1c82c6bf2f06,149.7391269374
fe2978d0-1357-406b-a7be-5dc15dd141ed,119.06438388267148
9218497b-0ee8-4e08-b3be-1dbcbd2eff33,237.66217107814578
3d070f08-3dba-4db8-93e5-3d6f3d076e93,7.681184478252748
9eca9107-2380-4317-a623-98ee37f43de2,157.30163643898717
0f6bfe96-76f8-492d-9fd1-3fc8676f80b3,103.34353769756464
e7eba7d3-e362-4022-aef0-ced3fde29df9,10.048627607057831
d928b1ca-e1fa-4c86-9499-4b692abf7c44,44.36175595396905
50dd1057-e185-48a6-8ef5-77a1e62b88bf,128.8160215651696
4727aa77-5154-4e34-94eb-16fe8007ea31,232.68640888312675
12e0a3f8-f0b7-411c-a0ce-acc5c3ea69a1,182.53962682250184
18a319d5-8230-4245-b314-c0693b85733c,72.68903633937641
c64f2b19-be19-46a7-b971-2ca25d985dda,104.54252092613588
95e125e2-dd74-4e5d-a715-d32ac71f68f0,89.59443415118635
e062f4db-6a5d-4b42-8283-69428a2341be,1.7305632587441175
2186498b-a17c-4095-9013-cb2d5a9510e9,134.18964248810113
685ecead-27dc-4320-88c8-83a890f20c93,78.49294070184851
4272817f-128e-4603-ac3e-bc2e4baf80c3,80.15931488592408
8c34e107-dc13-40d1-b9b9-27d2824de776,234.8975738614367
6d571c8e-788c-4b47-8c5b-17f288b0b521,190.61607302928329
396f3957-f2e4-482b-9cff-1831e270145f,38.68173353274978
61b4df15-e951-4c4b-90c0-5cab433dfc13,69.72553334020378
5b4695f4-8ef6-4edd-b7b0-9c965e010fcd,44.27372304309163
8f02e79c-ec3c-41fa-a484-877c1105dc58,39.755293797409585
8ca4beb2-7c82-46b3-814f-1b08ccc6aa12,57.964841802000194
3129ed03-dcb5-4a51-8ec5-a6f4db8457e4,103.04358545072283
cec220ac-a2ea-4e10-8ce6-3be78d2714e3,131.64577929814877
02dd3ee9-6373-46dd-8916-75413abcb773,170.428574557316
e6bb473d-3d2e-4bfa-bc4b-77f39d9277d5,116.40167372185572
5a415fc2-882b-4c68-a9f7-dbd095f1a13f,45.01659407219429
0cca80da-95a4-49cf-8ce2-b59777ccbb4d,131.17865816943544
77b36def-1bdc-4ab4-b3a4-e29875593212,68.54909938678007
cd7f84ae-eb9d-4b4a-ab39-15b298fa3e39,20.817582719238448
478cbd5f-2d34-4cd8-a862-472562dfa723,16.85543784964604
3504e32d-e300-411d-99ff-9b6b88fd70db,40.33495145672575
fec01023-7b5d-476f-b361-ab618cd7692d,52.278914032236905
1966b694-f7e8-4cf3-90b9-e8ffaa9b4f87,30.672603014108006
c8a5e2d4-8c71-4edc-b803-a37044980061,3.6041232431042793
fa193618-22c0-4cb5-a10c-675c6285e076,299.7413129772006
2cd94b5e-4701-497c-a776-d716b459e2c8,166.66394244515402
8822131f-6737-49e3-ac8b-d1abd4523637,78.75959281227543
5255e977-89c1-400d-b3d5-065a3fcae941,174.5031587312562
bb1a79d3-c827-420f-a871-e8cba86ff9b0,52.96164133618822
d7de7de4-3b7c-47ca-a0b1-82052679e96e,86.93524610148677
7677c93c-e03c-4bd9-af48-2c5c2234c0d8,24.83479059239871
be4d95a6-612e-4e08-b3ce-4c189138f436,199.31819130688325
e970fb52-8415-477b-899c-ccc4e95f5d98,20.12588682075874
8d1cecc7-a22b-4165-a68a-89cf7ab233bc,72.28525703717615
5097fb3d-ef69-47fe-84f7-10efaeba98e4,80.12302240668183
70ff6b8f-5ea1-43e8-801d-380819a9b8e9,118.43346690330246
15e58474-5395-49c7-8594-26724f9c171d,166.49997581471897
4ce5a6af-4b32-49a7-be10-e08d72bd0f14,204.1071214216702
821945b8-992d-47be-a382-7bc9d921c0b3,29.716705849362565
0452366a-067d-4b23-a80d-172abbac0b3e,240.32150762029383
d3f0585f-e93f-47ed-9c3e-2a08591ba4d5,197.48994506301565
75dd515c-9588-4cd3-a1e5-3336ddb6ca26,18.672736572736326
d591c178-5177-4f09-a95a-f58eca3006e2,98.77009494315999
0fdf8f46-7553-4c6c-88ae-79839e7a1ef2,111.44182557013586
83d4b15b-cbdb-40cc-aec8-5e3b6cd226cb,104.76492542082525
092a5580-6870-400a-87a1-7023dfc6603e,113.7829038586022
f110b302-6525-4cfb-b206-3bc559fefacf,176.44539422519333
4a01ec79-6261-48d8-a82f-2063957f15cd,116.35270528062253
e164863b-2940-4459-acce-7aaa9220fb3f,5.894347151385222
95b41a7f-11b1-43b8-a55f-3074b6ee63c7,245.9210329268028
dff9c0d4-1ee1-4bd7-b2e7-531c9c1d30f2,296.139541143649
044b5132-2c2e-4aa9-89b0-3d0829147068,12.866204708090166
09c8a078-9687-4429-8096-10ae852499fb,48.40242132350751
128efbe2-68ed-4c65-bc67-374878a17f35,143.3515536469081
ecc73093-390c-4b4e-baec-fff9ccfa7567,132.8223424801924
78c7a2e7-4905-4e24-bc38-b17604322eae,112.35524845437635
af0a0293-d700-405d-9f49-94c6d6e5ae96,118.33204949559777
2b42ead5-b21a-424b-af5a-52c724b7d49e,33.8282238983784
e543b191-f18d-4a71-bd8b-25b2f32e4198,145.65365554373895
54b8af31-8446-4ed0-9a63-fea713f2c8d3,76.74933248999622
483e2c33-56ef-44f3-8122-94d004fc0be8,107.28111069359453
77cb3981-ce7c-4abb-a69d-458ba946a193,7.148726295813218
00f7c0da-18f1-4add-859a-8b71d1b033d1,66.05909303264826
17fb923f-9ff1-4bbd-814b-079b3293aa81,151.95932359380512
f9dbcfce-a231-4c58-bebb-66bccbc7a455,168.1025849332499
f7b68c99-b6ba-4e35-916b-0172e4fb11a1,79.65180167364292
2207a22d-ae88-4c9b-924b-6dc735a1ca7b,26.7633187753992
d11455a4-5056-47a5-a315-62cf32ec6f3a,5.26284312793987
ce8f4080-1afa-45cf-9d44-229b4236ac25,25.749736996103543
93a74e0c-e662-46d5-b8d1-d61a16490b32,130.3305054497867
da993906-97f5-46ba-b483-866b549ab357,163.54683498737919
d2a1f8cb-5d5f-444f-8782-363500913db6,77.87718516359466
0c75ed82-2df1-45ea-8a62-254585c3b708,17.697128892345674
6ef07bd9-6308-43f1-872e-a2f8fb1b5457,160.69324027718034
24667fcf-68fb-4fe4-ba7c-7f4703ec933e,139.55035513753447
201dd09e-f29a-49ff-be3a-cd7429f1dfe1,166.52930703125008
e252a91e-5f41-4fa3-8a33-093956e32650,130.75431995847393
ea097fbd-b16a-46a8-9287-052478c51fa0,100.30522032166976
454b359e-bd70-4486-a0dd-25a9b3d214bb,56.432143320093466
674dd4be-b119-4233-8c0a-f6719bcb4403,7.650116038728489
99c0d361-187c-40b8-8fb3-77f55b4b3198,225.32939526559136
d9e58d53-c46f-49ab-98b2-d9b0cac13e67,84.9439426325467
09820848-a79b-427b-898e-aa150bbad755,120.08089493444463
53462373-f9bf-4f4e-9ec7-1955139f78a9,33.75992002298579
2ee6edb3-2031-4782-b27c-de53828e4bb2,26.825376540303324
e85dd3a1-98b6-4062-a1d2-ccac8fd4e320,109.73984525785862
b8f7c37b-53d0-4900-a68d-b71773af7b21,10.17180349928109
bf5b98c4-efe1-44cc-b8cb-4ec98b0ae85b,216.6423761014501
80b4bd6b-49b1-4ebc-b91c-15258d04623e,70.6294191680396
2814a3e9-789f-44bb-b3f2-e8e82cf5603f,210.74135486464843
a9cfec59-81c8-4b5c-b931-4f1937237f84,48.61716330926335
4b711e7e-3384-4e18-8c9d-b23723d53b13,71.22465248349009
b7fa888b-640a-4957-aad2-cb5d199b58ac,123.27202144015754
107ccc90-268f-499a-ac7a-8ff0ed31ce8b,159.20355314058412
ec2fa351-2384-4700-bed4-29e1f3eb3f3e,22.133572275974267
c021f235-f5a6-4d48-9a87-4acad350b20e,68.20228492469488
aabd4ee8-c625-478d-b377-420bcb8648a6,59.55930717701957
b5cde483-739a-4c64-b526-5db88e677a27,126.37920290840182
4f06cb25-d2f7-48e4-ae3a-98f3522a9e59,58.383722318571444
afd752a8-546c-422a-b63b-4e5a45fbc0a3,136.36872431929402
1e3618b5-d184-4577-af00-131308f13454,79.64325211419192
3dcd5dbd-aabb-4621-8d2f-879fb1c615e3,145.05208337830027
f978355b-7e7b-4371-80bd-94e3b9e2e50f,184.19747764057473
2ac8d407-26bc-41ac-afea-f03049e563a4,121.41631701193789
fbb7fa49-d856-4afc-95ef-169138711bcc,10.548668661361063
076951aa-8fd5-43e8-83a3-2e146b7deaf7,120.21042439517886
abefbe03-3d86-48f1-9324-d94e53236539,14.74286960656399
3967d17c-07d6-49bd-be4a-39bc6d5a0003,199.30796210926076
456b5fe5-9bce-4b0e-ac36-9cd74c7bc267,5.508514347937973
8c2d0401-13d4-4c32-aa89-c729665d1794,74.12774176748106
11cb990e-824c-4aad-bd66-ba482021f291,4.93647182010875
0f291c0c-29c6-45d4-bede-e5f3d4c882e3,110.02484451989058
09518e2e-5af5-431c-9b9a-21cd99ccdaf4,161.98218778227937
7205066a-dfe6-4a18-9738-e7132423739b,153.6525998665812
b2843750-534c-4ea1-8c8f-8c5924841677,127.02984473890135
63901d80-4751-4ceb-aed9-6ad37fcc8cf9,147.73798424001941
498ab74b-cd0a-44eb-978a-bed414b89147,177.02066383926743
22b1910d-e251-496d-819b-7e3e339ed228,29.50686337573616
8c322b37-ef47-409c-9db8-9850bb79069f,69.34471828370295
fc7775ec-5981-4124-a97e-66874cc41a0c,29.783368902930786
fd870b32-fe98-4a2f-82c2-52331a002289,135.72822176262164
5fed93dc-b081-4fa9-a306-be72e2e28a96,152.07722204497466
99134079-6d59-4c95-8d81-cc240d13f76b,43.08419361057726
962fccfa-80f3-4ee4-a3e3-2832f3d064f3,32.42660433259554
e0b20e9a-97d6-4a94-9a69-25132809874b,134.24189045593474
8260ba8a-6b0f-479e-ae6c-d329163fa627,118.23979422008895
a7b92ff5-e605-42e5-b4a6-bcdca1671c96,71.02700432864967
d86afa25-ace6-403e-b3a3-d98ed7ab9fb8,124.24413403740644
19f4e2ae-2349-4d9b-9369-d1faa88fe93d,22.810901473648734
6a490ae2-aa43-426f-8aa0-6a6209e20154,80.41979319763844
d144f858-df6d-4697-b5e8-33122499afb2,350.32991012954164
8dbb730c-299c-4321-aa3f-9b5894dfdc59,124.67787428310325
a8a356b4-34f1-4ab8-8259-620a89cc24d4,169.7715770408607
ebf45108-b8d7-4619-aeeb-49c2033a1ca9,194.77589072959165
6924db85-52d5-4a71-8bbc-b72f9b3808e6,91.81178539870515
9eaf040a-c5ea-4d52-b276-50d1d6059a71,88.53213390787234
7e521206-5c77-448d-b234-7ecef8f4a60e,124.90986893047862
85612073-27bc-40e8-adbc-0310a4fa12bc,4.500225532443787
20058916-5488-48aa-b7aa-c6eac958ab8a,23.422280908394995
5de954bc-515b-4a99-8482-2f0c1dc7f4e7,163.42012547766362
d6fd92d7-a9d6-4447-97bd-4bee4f676675,14.223913088021039
6b830c97-dbb5-40ba-bb22-3f2fe3be300e,131.32541080630364
d6eb7b06-7e21-4119-b99f-6cfa44713dfa,93.90315344987665
6f6d727f-f692-460c-b8de-82db363d0fa3,63.271347530572804
eb4e2af5-53c4-4f20-bc26-99b4f9eb43d9,184.82167155295747
71bfb528-49c4-46ea-a92f-7362a806cd6d,130.27265934843933
20c07f35-500b-435a-9676-578279b730e0,228.2510416319677
ac0ee1f3-ced3-4e78-92b8-11996c458309,76.21011267546255
5c5e47dd-d027-4596-b161-14376c00bef0,102.89651898033394
e0cb6ed3-aee0-4fcb-b864-aa54093202c9,2.792431413202816
78e0e4dc-6c00-4f52-bb4a-62f575d5b3a3,123.36366736028114
7d76cf9c-3845-42ab-8dd2-1e713b2e3491,60.64158115524381
a3a0b62a-70e9-48e2-80cb-5ed25b61d597,90.40960554524571
1b641794-6775-4997-81f4-8cd741718fd8,84.54308242868646
f5fc10e0-620c-48aa-bd32-a64e3af7c91b,132.71227492902386
4099fb1a-b148-46bb-b258-3039f5bdd2bd,284.05065928700753
ccd2bb09-bfe2-4fae-9388-8b0cf2f6d40d,175.28109366400682
a8e3e27c-3d2a-40c7-9bbe-d6049035aaae,120.67192338601342
2aa7a956-d4af-4827-8d9b-d089563d6942,89.57728964172148
6e7f4974-8559-4241-b91e-1b3949e61ce3,26.467799273331725
7b742e2b-d5bd-4899-9124-f0b85a981423,46.443217497566074
263ebaaa-f843-48cd-828a-b86c3b660b1c,176.73101716194313
1edc384b-4139-4ea4-a1de-487f7b0039eb,247.19849822412593
ee6cac31-3ff6-4a21-a8e3-a71a1c2b4ef0,70.63469669599893
a2f7121e-336f-49b4-a574-e4ad1b624489,94.08179502988577
2f5a3609-8d8f-464d-9ad1-4855de34a2fe,63.747605055799745
03bfcd7c-2c86-4a2b-81e1-e9e1494f8e50,104.17487927782084
3b377c8e-fc12-4598-8a0c-79725888b182,52.079293189182266
f7d2681f-6236-4d2e-910d-8466bba3a8bc,48.77448709392658
8b66e1c8-84e9-4890-84f6-4289540a5015,162.8729660554007
fe21227d-f2be-4ef3-a220-e9bd2c3c83fe,78.9850133387429
62fbb887-04c4-43a3-bae3-2e4b08a7517b,63.525743522604024
7cbb55f4-55c0-4162-9bd7-3e8f329c2fa6,111.46237436243354
b40d3a4b-d68b-49fd-a74f-347fafb7b178,59.11883835952416
e1dfed97-e106-4e6e-a775-af65c0ca814f,127.14953892391537
f9b5531c-2a06-4ebf-9741-a202a5adabaf,128.09672859214388
f2cba453-64d4-4b4b-89ef-615868a3a4d7,71.89022897508605
7d9b63f8-ab3e-4d7d-939b-5984d8a4fe74,67.43679293572528
dfcdacd0-94a6-48d7-b6fb-3e9b6321c7e9,34.27469250936316
cacdbe35-7c38-4b07-95f6-65ac62154080,114.3065849472374
449aafa8-e2db-4903-abdc-be8a7491746b,158.20963920218594
02ff88bd-d21b-41e5-9f9c-7f40f9849787,99.73693519051129
a0bc807e-60aa-48e8-be60-895fe22f7fd0,169.40890458429482
b189a098-1b2b-4c57-98e8-76f5e838bc81,94.72888235514048
6a922cf3-0168-4fd5-8d2f-b7d2a06af8cf,136.20409941961918
a07313a0-ca0f-4e42-99d3-90cfe0d99c88,98.67556809309184
7510d6b4-c952-41f2-865d-95a3241a41bb,114.38744425557957
cc75e353-86ef-4550-9c1e-2ecbebd07d9d,64.75702096616914
eabe73d2-0ded-48bb-ae39-38580c2f9019,84.81968071940605
20d1e77f-54a8-407a-82f2-937086f32345,6.903005782320356
8ee17453-423c-48ac-955a-ebbf73baf537,169.50923014567027
