,epoch_0,epoch_1
3d48a341-c7c0-4edd-b1d7-5c2ade1557b1,0.9480081695715668,0.9594145701445755
40a07b64-0444-4452-8ddb-c6a4722f473a,0.7665734547121161,0.9144427168953286
e29fd0e1-412f-4243-b94c-bc86264e2904,1.2214696323931191,1.088326057119616
a1c267ba-e0ea-4ef8-91fa-1233856057cc,0.6658877924067536,1.196126822544479
7928b600-1033-4050-a57e-a1b9b20d43e0,1.0434046488043578,0.6381945444931858
296eb2c2-6e07-49d8-b887-bca480e8c096,1.1056239689746143,0.33919056789823565
0d742f07-116f-4bc1-9373-53cadfd34a91,0.5481802486470247,0.9112071572215259
f996954a-d00f-46a2-bae1-243eb2230c1c,1.0242848273872174,1.2332260482537716
23b1ede8-b998-4b5b-b39c-5ed1f84902a8,0.6926517367845197,0.6857062912479215
db2593e2-f882-4838-bd80-9897ab247e32,0.9247727836737222,0.45200734583932467
07b1e73c-f1ec-4717-b920-0fda11513c95,1.110223633602344,1.0599123916769704
56be3f66-34da-482a-8e90-0b623f7250c6,1.0473854756171155,1.1596381061122139
c2898fbf-eca3-4f98-ba47-29624a70e8bc,1.0716588261101445,1.0849262166755318
0223b06a-621a-4c11-b8b6-4847959a9586,0.3846378598386342,0.9580349077443027
b4f150c1-a589-4796-b653-4e3ff039a333,0.5351323031894161,0.6907336956464972
948bb12c-1c23-48bb-9c01-ced025fa170d,0.3901455798234943,0.8304059985506451
45a398ee-8f34-41d2-8d79-cfc2e60f7524,1.1367904273437468,1.0167359364992918
0e1badb8-83ec-48ac-8209-d147db606249,0.5458169784231126,0.8384789311099857
19f146ee-5f6d-4f87-a68f-53644498b973,0.039095520427787904,0.14903694756539945
bc35752b-39f7-4bb1-a97f-8cf28c49b0eb,0.46737956943813547,0.2566603433822996
791fc03f-ce5f-4e2c-9b42-ac15a575508e,1.3006393767647946,1.0872040641906597
524988ee-0b06-4602-90e3-da49d8bbc25e,1.0732631802783674,1.22819002867482
16e628bc-8a26-427c-a9ce-9f13c2aef951,1.0321462955502436,1.0618068453609955
dd8fa196-05ad-4614-bf87-8737f055727e,0.3128126725949965,0.3467940773091621
2b4f8669-0349-414c-b7af-ab2ee67e3dbd,0.41886148747887536,0.8352180308229946
21b12bd5-9322-4b4a-8f35-e62e668bf757,1.3822876532275252,0.6680037059895282
bbe94292-0090-4790-91c1-c0dad0eef4d0,0.32826303802840673,0.31870371678865916
6e96d103-43c4-4a84-8d42-bf1e0ef17131,0.7657308699920548,1.1861755614646454
288c689e-f32d-4478-81ac-8de6ab799e96,1.0820246947602934,1.2818427691785466
b3a661f8-c07d-41c7-8ef8-ed2b36285f77,1.1201066513031601,1.2417977639357418
70a0e2a6-0591-4ee9-9093-a60ac905d9ea,1.1908618120792815,1.3817118342984787
96604440-8012-4140-a43a-63881b03aea9,0.948763514486565,1.0405360507466535
1034029f-b962-456f-8ccf-abcee3b62754,0.9081282718124312,0.542703275480028
88f06895-d0d3-4767-a438-4606cc2d6769,0.9270102154190492,0.5678881497499074
135fcc2a-e257-4a35-9084-1c82c6bf2f06,1.2211396680363507,1.1120034363336777
fe2978d0-1357-406b-a7be-5dc15dd141ed,0.9894705390226073,1.0344265651239015
9218497b-0ee8-4e08-b3be-1dbcbd2eff33,1.2151348587042743,1.3815494954882677
3d070f08-3dba-4db8-93e5-3d6f3d076e93,0.05317107597213679,0.019909753980515126
9eca9107-2380-4317-a623-98ee37f43de2,0.9724397839729559,0.5424464615979201
0f6bfe96-76f8-492d-9fd1-3fc8676f80b3,0.6332571327855938,0.9793242199263608
e7eba7d3-e362-4022-aef0-ced3fde29df9,0.08677058217392773,0.303970924791643
d928b1ca-e1fa-4c86-9499-4b692abf7c44,0.445011120587601,1.2301942549418639
50dd1057-e185-48a6-8ef5-77a1e62b88bf,1.0986447481990533,1.1489404109180668
4727aa77-5154-4e34-94eb-16fe8007ea31,1.2829638393030762,1.4086935641637501
12e0a3f8-f0b7-411c-a0ce-acc5c3ea69a1,0.9061542657732505,0.27990186297688363
18a319d5-8230-4245-b314-c0693b85733c,0.7332735526759755,1.18564008318085
c64f2b19-be19-46a7-b971-2ca25d985dda,0.5575024809162038,0.1423425361066494
95e125e2-dd74-4e5d-a715-d32ac71f68f0,0.9096001493816203,0.9760040212161445
e062f4db-6a5d-4b42-8283-69428a2341be,0.01354585409566252,0.06680508362375269
2186498b-a17c-4095-9013-cb2d5a9510e9,1.0878229582474785,1.2552681060530597
685ecead-27dc-4320-88c8-83a890f20c93,0.7585770594354776,1.1099229990395716
4272817f-128e-4603-ac3e-bc2e4baf80c3,0.7562732204308754,0.9558981590992345
8c34e107-dc13-40d1-b9b9-27d2824de776,1.3282885731215988,0.9250578166316569
6d571c8e-788c-4b47-8c5b-17f288b0b521,1.2109808637176493,1.0869152689444674
396f3957-f2e4-482b-9cff-1831e270145f,0.3828009973471653,0.4959209922297826
61b4df15-e951-4c4b-90c0-5cab433dfc13,0.6814411603823529,0.4078170008794652
5b4695f4-8ef6-4edd-b7b0-9c965e010fcd,0.33526777443785916,0.33576071323592377
8f02e79c-ec3c-41fa-a484-877c1105dc58,0.2809473104323411,0.055186899297205556
8ca4beb2-7c82-46b3-814f-1b08ccc6aa12,0.5407985706305518,1.3127511556195657
3129ed03-dcb5-4a51-8ec5-a6f4db8457e4,0.931252324658251,0.971557885591844
cec220ac-a2ea-4e10-8ce6-3be78d2714e3,1.0638576136663034,1.0594431717354937
02dd3ee9-6373-46dd-8916-75413abcb773,1.1223456540437438,0.23518435288107048
e6bb473d-3d2e-4bfa-bc4b-77f39d9277d5,1.071403114833865,1.0096470894219538
5a415fc2-882b-4c68-a9f7-dbd095f1a13f,0.41289086391474544,0.9195733837758443
0cca80da-95a4-49cf-8ce2-b59777ccbb4d,1.0883376677184864,1.0945703427333235
77b36def-1bdc-4ab4-b3a4-e29875593212,0.3717666949106572,0.8835102126130892
cd7f84ae-eb9d-4b4a-ab39-15b298fa3e39,0.17720008021642406,0.15378404451671038
478cbd5f-2d34-4cd8-a862-472562dfa723,0.15048644493611515,0.16948049044683117
3504e32d-e300-411d-99ff-9b6b88fd70db,0.32514060766016656,0.6442019690734297
fec01023-7b5d-476f-b361-ab618cd7692d,0.40020636063420023,0.7854447854739949
1966b694-f7e8-4cf3-90b9-e8ffaa9b4f87,0.3198143644489141,0.48037318698204423
c8a5e2d4-8c71-4edc-b803-a37044980061,0.02556496836521728,0.07968478011183108
fa193618-22c0-4cb5-a10c-675c6285e076,1.4035819280322508,0.5048091694527278
