,sum
ed707f19-a66e-4fb5-aa0e-ba32df6160f2,28.346696950327942
9912a926-2bec-4189-a52d-825564e27249,32.72567057721107
ba8c19d2-c26f-4a77-9b7c-b94c9ccc833d,42.419776473819
52b7ad0c-b13c-4151-8b7b-91c9320cdb65,32.18194811865774
bbb01498-b94b-4d6f-9dc6-ddb43c446b02,34.442142666613876
97291cb3-398b-45ac-a275-51e78e6b915c,31.98175087304858
427dd4c8-4e62-4f3b-9048-0a74ea0172b1,28.798595824253674
bcc867c5-a613-43bc-9129-f9c09f86ffb0,40.25484452388899
da286ab0-662f-463e-9c22-e5c1c2d548ff,29.856065351344807
daad2125-0992-43e5-99ee-1ba0bd901550,36.11754919989008
a999ac58-a41c-4a22-9009-5670240ff6ee,43.3247732192592
4c82d959-c5d1-45ae-9855-ada94c83f2e4,32.06941832232701
8737aaad-a5f6-41d0-9182-7e0037af1e98,28.066667434806785
dd4b2fcb-6299-4f4e-92d6-22224fb1453e,26.668355703849162
8902ef8c-267f-47c6-9370-d4bba671f318,34.15365408191404
2192abcf-b60a-4172-b82e-dcb759f18b21,27.590609934883272
360f1c5e-1784-416b-b461-b83bb3eceb85,18.687173118006346
2b124770-cbcb-453d-988d-cb15c7149d20,22.383934410095407
36dc137e-381d-4b73-9bfb-18f9aa4617ac,44.63039287019396
b3e51f98-8640-4c76-943d-c6ef80b39e9b,26.626762227343214
3089553f-efa2-437d-bbcf-f2ca1185acef,29.020803812307026
0d572869-b79c-494a-9dc4-79a43cd638e4,35.90542878592213
ec6fbe33-93fa-42ac-8ebc-88560ca2ab5c,19.180519101919046
8f29f5a5-7e81-4438-a414-f2941f862662,27.580632245690055
5ff4fc9e-ec25-4d91-9b16-e1c28a5c02f3,36.10647414132794
ef757291-1f70-4dde-af39-e1d0641f0d9c,27.755630547219464
db265f18-d5ac-408a-806e-db3775a39ed7,37.42084536717243
35fc1eb4-7322-46d3-925e-01c5f679753e,23.870058168911136
1db52411-297c-45a5-acda-9f069ddb5e1e,26.796086186700208
1af45db5-0b2c-4cde-987d-ec0ed1e36b93,29.3030470550551
1000ebbc-438b-4191-98fc-f14ff964e9ef,37.97261511826985
930f13f0-57ba-40df-ba5a-a020aba23b02,27.616210465309386
c0e1147b-2895-47da-98dd-646984c2c2dc,30.36435473953281
c32ac0e8-8846-4c14-bb3c-f49567f31059,35.3786089729572
b4bccb58-4b46-400d-8c30-7dd1216fbbab,36.44191364330473
7fddb716-d4dd-436a-9407-5613e683d674,33.04357533624793
03a6214f-0b41-4ba7-b4eb-58b2280a2a0b,22.232913688422546
0bfed478-814b-413f-8627-92188de8dd81,25.1139006619221
13090900-ed18-4f12-9218-399118c3b5a8,22.982086424426825
d502af92-7f0a-4ddb-8910-6be240486522,34.148265851793795
9b7ad23e-ebed-40f6-82da-3c6c3a38bb1f,23.406964804668004
72aa1ea2-b9d5-47d9-a9cd-fd37b2d43b2b,31.774947747213282
85a3f278-57ff-4841-a81b-7d65317fe901,34.053701139648965
79d4139c-e94f-403b-ba3d-72ead86caac6,37.35803782631183
5cafb5f4-53cf-4083-985d-323efe5e9cf9,39.7193813074129
6b20992e-359e-405a-a542-6793f0f39fc2,27.379595538210115
9369d9b0-b040-428e-8564-ac0da5a459c9,41.49026395961953
8f403598-b533-464c-91e2-01c8ec474e80,26.287466740861298
e809483d-2d4f-47f4-97c2-c50dc911cf1d,34.111448867720924
d06e826b-19a9-43b2-b1f8-0a6668a777de,22.81719547735714
a921955e-0755-4396-ac6f-0873b27560ce,25.304932899932222
08c3d191-37d8-4f3a-b544-18b79f8c5f7a,21.13154394842669
0bfba35c-6613-4f8e-96cf-6c28fdfa10ba,28.70376489645202
12b2a4ec-ebd7-49a8-97bf-9e3bf2d79bcc,30.08761935120345
85c10bc5-6acf-4ee8-92ac-6e910b4a115b,33.08728627338067
f424bb03-3640-4393-986e-c41fdd65cbbf,27.690832637239374
12cfc84f-209e-4a9d-8670-40dfab9bb05d,28.595861989551935
e071a15e-400c-4c24-8763-0efbb31b47a7,20.687120377964106
ac248ebb-7002-4887-8708-ba40b06f6f68,24.076699925103057
8c66ed6b-32ba-438e-8aaa-e19184c5a98e,23.192525820225516
4ced08dc-3e58-4f41-807d-abe499a4b6a2,19.370900211857613
e1288eec-d1d8-41a7-9b57-6b6688cea94e,42.24131332217061
5561838a-01f6-4d70-899e-ed564c8a45e8,29.667418084207853
4120e83d-2e76-42ca-a1fa-f9eee4fbf193,27.382971146426755
85f110a8-dc68-45fd-ae40-a8e2cb74f767,45.4086924987946
dd5a9198-142b-4a77-a8fb-08bbce5b4c4b,42.456077724258925
fd56811f-9ae7-4334-b590-6504fedd5e92,33.739651651905724
010d72a0-a504-40a7-93b2-660924a21839,24.091188192352973
eb578973-abcf-4302-b626-233cdece2d0b,39.9018103247232
66c523b4-e993-4955-ab3f-deeb576ba03f,25.653307670498116
63683f6b-1050-4b5a-9285-64ae32a0bacc,28.5690889493917
e69b0e8e-cfc4-47c6-9cf6-5d291aa5b73d,31.600911646022826
63248271-6f1d-4df6-a409-bd83fc0ca666,20.80415690666575
647757f8-1008-4ba4-a01f-4984dc2691d0,38.256066313951386
3e840722-1f6c-44b7-8a44-4a3f9e806671,35.67104297737713
0c061981-4d70-4902-9ef3-db4bf86a3da9,38.79579736307489
32df822b-bc3a-41cf-ab9b-5b2d6df53448,45.37656741387409
65a2e56f-0bcb-4b3c-b987-4fbc013f0678,30.039116468605734
bdfa365e-e755-4cf1-9688-fffd414fcaf2,38.28984231498944
5599035b-c189-4ac4-b218-ec13b8112ba1,31.741336542606366
b199fd54-5646-4737-9b1f-3417b28d7060,29.8908342133455
05e8712e-5b50-4e84-94bb-a377b61a3ddc,38.87345988531989
7abedc17-810d-4687-b3b2-448020275bc8,16.895812595498345
9ae3a339-dd66-4d20-859e-c282a2e7cf6d,30.17540777950612
a50cfe61-8fe4-490e-8f7b-a9d90cbb20cd,43.075416411557725
554350c5-9d8a-4c4b-a11f-90dd46f2f7f5,32.09037663170609
aa81b074-3c0d-40f5-862a-333fb2e661fc,26.257877932130445
e86c2e4e-2644-405d-9e3f-218ceda65cdb,35.34938992969818
22861a66-7da5-446e-a814-cf982293b27f,38.136906485226255
a13be80d-bed3-4506-91f2-80e32ae783ec,21.85133053827095
85c12af8-81b3-46fb-8d4f-f358db24d3d5,45.5496725775758
b190cf37-029e-48df-808f-1ab7058fd19e,32.602460109107064
8dcbb317-a6d9-48a3-8c81-84453b5844bd,21.273449147904937
206ee3e8-5102-490f-821c-c9ad9430a6a2,27.36199149682717
4a387752-f70f-4911-930e-28a9f74560fa,36.71509126685405
1c2778c4-5a4d-445e-b7a6-dd07a860671f,36.039292515021046
5ab37329-e9c4-4806-b0b6-e74949a8e49a,35.75462874439012
3d48b43f-3351-47bc-b422-2f207b2f991b,21.827836933678707
a15c540b-85ac-4ab1-a36e-1fa7e5056650,38.46492025696193
90d76d4c-aa8b-4bb6-883a-5df807866c37,28.919906016659613
b7dd72d4-f59b-43ea-b242-06faac10eef8,19.13029078505514
2944eb56-d9a4-41a1-8a02-df2bb7e6e0f0,36.37962421178551
e4b96370-6af3-4c4e-83b0-f08d38869971,30.59472742133282
55d2ad40-e3c7-4e17-b4d7-4a01a852a95a,35.322500901474356
f9f52de0-c578-45eb-a4ba-bb0830feeb35,37.12590951196913
a8591c18-4d34-4dd7-acf8-37dc1888f901,23.77059148002278
88eb4d21-f7db-4ce4-9a33-84416ba7a241,32.682250533933505
90104cca-94e7-46dd-88f0-9cdf155e28ce,41.87510381255163
a8515b1f-b173-481c-80cd-f65365f38a41,35.38688438531317
17fbb014-838b-42c6-b855-bdccaa045240,27.85046451788541
7048ef82-ec22-4bc5-b163-c29968116b00,40.41002671446123
7cace057-e98d-4356-ab21-580b08b0fa50,40.22056660035233
124ea486-1799-436c-b10a-d98b3b399ac4,34.81128123151686
647a1203-197b-4222-b81d-ef220600223e,36.90536115232292
ee01b3d0-07ee-41f3-a026-35eab65f6045,27.418810322928437
906cea25-441b-443b-b5d4-ddf9983cda76,40.255507815345794
ed2ed72d-ffed-4b7d-b464-b96bb8c00bd2,37.69500316210992
f797bfcf-5c1d-44c0-abf5-0bd38c8f12fa,32.75006306899379
2b3f3767-87b9-420e-bbf4-b1275047f81c,28.24422323806523
c7ad5b7d-6b33-4d50-8d80-f81fede74e73,44.0591648193202
548a2016-cbdc-4bc4-94af-052200f7d1c0,25.44661506131874
9adbdc9c-23c6-44a9-b90b-2b29a88ce401,22.43038778103377
7623d2d3-6777-4a71-8868-c9f3385afbbc,36.806111661996646
543c96fb-e7b1-419a-b8d3-4a81e4911c6f,23.883250069080717
4a7eb146-28f0-4a33-8dad-d9e7a5af10c4,32.70706435337499
2f040e2e-e8d0-47ae-ac49-9a53628e84b9,25.189173310454404
9586040d-2dd5-46d8-9ede-874645ba6d54,40.835249887383654
8186c2f6-ba3a-4a13-aba4-2c7527ced369,34.25192414701058
e0d30bec-7d79-46a1-9571-007b53e0412a,27.15499874215546
fe235efe-5826-42ce-b317-649bea61a0a5,32.284598722575296
9de2e19f-52ca-416e-b4ad-9c33b32037c0,41.036218043385645
f2931edd-5125-42bc-9e35-bca884008268,31.7126205844583
f5e06fb5-5b0a-41aa-8fc0-43fc6d73affb,31.84809194815875
5fd5fd5b-50e3-40a6-b71a-472a9902416e,27.028901120221754
80dd6e3b-b23c-4642-ba1f-eb3b8d9c939d,29.00860453429441
9b608cc2-d662-4379-b672-cd5adaaaba8e,33.734494181047616
887328d1-413b-44a6-9df5-2c1c29feec7e,29.225114621622623
58821676-f2c6-4243-bba4-12a1a2c1bfef,40.18847932343692
d0359066-d54a-4e12-a029-d15e9c69bce6,34.091796062280245
df6840f2-2daa-465b-b68a-097ce4c4429c,18.14988010020244
ed6195b9-13ec-4d5a-9090-24fcd582f258,40.990743157214936
a383909b-fbd0-43c5-959b-e6f1df38681f,28.143832493883153
f95895b3-6992-410f-aad2-18b01b73f4b6,21.715374623114393
6382029b-c715-454c-95ad-4446cc55a851,42.34181631975145
9d65bf90-3b58-4911-99cb-6aa3954efe1a,44.784285159800326
7f42dece-d39c-41ea-ad2c-da6ee5b80539,39.45287601304142
abc3ff5d-cdee-49f3-9674-904d475e7251,42.567488781604894
65cc36b0-6f0c-427b-8233-82baf8552ec2,38.990213701402446
0f27d0ab-0108-4aff-8031-1acbedf3eaff,29.265806791484373
e8d3d8b1-3f10-4faf-9aae-2a9a0198b012,30.89829356298723
e803b555-4a2f-49b3-bdb0-826a0d7f3767,26.344714994103434
852bedd9-9513-414e-891a-7a6e2df03d78,29.1054389398907
e8894a7a-ac09-42a7-a291-776beaa37994,28.474209069426156
cc2b9ba5-2307-42b7-9843-66f27e89ebc0,43.05500347418551
7ebb357d-03d2-4556-9d14-ce4a2754a3dd,23.405911650308525
2e7897b2-1c09-49b1-ab5f-30dd4c585fc0,28.134719419393026
afbda04a-6808-4d41-99ca-768d54b2bbe3,29.86693891342431
af546728-4839-4940-87c0-8048ad8c28f5,34.62105426537425
f43aa897-33da-4c6a-9a8b-42a98887025d,29.79358478298954
cad2a04a-51e4-4d33-a0f2-00c5c1275ed3,23.212157961161356
80285643-eb98-4f72-89aa-031b89575f7d,24.40107443015874
d01691e1-f38f-4c44-b77e-64c17d9493a9,27.24535060022406
dfb81f74-e899-4e2d-8cac-d4a356544d1e,33.02032902223627
c0bd6019-42d3-4b73-89bf-393506f8c2cd,21.91694692460368
1ce828db-e224-4627-ac1f-7af25791337a,34.08347156347715
f8038d4d-6acd-4449-b286-1a04835cf2f3,20.20400148769607
d4c23cbb-dd11-4d3e-8c26-3fb8e8c18a4b,29.911434929185543
93702058-6e93-4d23-a737-5af67b48c2b0,36.88680611314598
c7b3e35f-0ee2-4fe7-bce0-06f9781e42b1,37.392408116059215
402dde64-dd85-458d-9074-52557465c3f8,33.907379415867496
995f4546-011d-4cf7-a7c9-d0ff8cdc874f,30.163808170487414
e64a0467-ec7c-44a5-b8a9-dea41a8fee4a,35.96193576574617
4abdca82-3c56-4bcd-aa81-d08a809566d0,37.79210585483746
ed9b3510-11e5-498d-abd9-7ff189ebed66,28.240314832076514
a5932354-b4f9-4e22-87c3-0e8ab53031ee,32.86673775437667
974e24b6-fb05-4cf9-930f-4506da3b78e3,39.64707809564347
469b1e05-f8c0-48dd-a4d4-9233f6a08ae2,36.24315113548609
46f43670-7706-43af-976b-45dab503f454,29.637821970074203
c79e746b-3d2b-4f1e-a3a9-c1d72d0b44b0,47.4241095224436
ab1894e6-4c90-41e4-9510-fe62b5de1f9e,32.50996665852252
c2a33a90-5dfd-483a-b301-2afefdd9894f,35.1405003767006
33994aea-4962-49bf-9965-3146e96a0e3f,42.532675384250815
c660a1cd-4d48-4077-a3c4-1567eccb1ee9,30.445023023428288
a123661a-436b-4e6d-9475-b070ba1c4e7f,33.63907831829287
dc8bb246-d6dd-4f26-a3b5-5dde312f67bf,36.549552631203724
7184b7a2-b771-4339-b491-e249cd3dd7c9,31.204233282412233
9a821b05-72ec-49b1-b5d6-38e1dbbeb596,37.01855423036652
73621be0-3809-4c39-a68f-0db7c89fb9d8,32.730427119192
663f1899-0552-4ad8-887a-038dbe6e9646,33.020307681916314
32ffb073-885b-42a4-a073-e5494e7ebbc9,40.156164405597686
130e7d51-1c43-407c-8335-d0d78a42ec28,30.634031140032594
32f73cd1-1467-40f6-81fb-f45fa4423f97,32.27974379733671
c78d7e8d-8edc-43b7-bf60-15765a601d18,25.09273018779228
1f1c2e8a-6ba3-4f9f-b2fb-5b2d10da0b4c,37.30724278646363
870e4dbd-9c16-420a-b8da-d045611cfdfe,28.480219839193925
a44d28a4-d7c1-47c6-9abf-4ca76e355672,32.344064364238704
6e89fde2-a2f2-415a-8bf7-9cfa99fc878d,36.12708397120761
88d21baf-0164-49c2-aba6-47df79f5a196,36.012500906618456
315f54f8-6535-406b-91c0-0ea0681d9284,34.24152117250238
12531d09-e70d-4614-a8af-d4ae876df53c,36.950340110407275
615a8ab4-f137-469d-bc4c-83247b2a6368,32.64801783798043
b21e98cf-d2f0-4f34-a6f4-b24ddfe3e811,41.222688152909214
8cc4445f-7726-43e3-95b6-0eadaed51023,34.910928085368866
51f32f94-f2b0-4c2a-85e8-8c76ca001858,32.26202004935446
4f3b27d0-008d-43d5-9965-fb1556b86a30,29.557357400119045
e7faecd3-d19b-41e8-b514-4fc7464dbe68,39.24031651589323
7f8482ea-dd3e-4700-9ded-5601b63524e7,19.312129854033795
9cac0f50-865c-4f83-b248-fd89eea9fafe,38.487055936492546
8668005c-5ba1-4adf-ae1a-50dc9de6e64c,30.67069638808125
194e7d94-cb1e-4075-a413-c563cdb26edf,40.992862626542966
6516170c-e66f-4850-95c2-9ee4307bb05f,45.28611194682525
0127a5c7-5988-4324-a0b1-454c88a9e022,39.67902915385586
f54ae063-d6d1-41de-bcd6-4bc65f2c880d,21.582132279727354
da67b3e3-6f66-4aa6-84cb-aeb6f8401bfd,18.799049465843815
f26e19e4-59c2-428b-bd90-da838ab0b7dc,23.71639151438824
c7c13a59-ad5a-4fe4-be56-1aa1b28a9870,13.870586259455466
61b20ed0-4b34-497b-a66d-5d65a1d8ebdc,35.5928401435533
42d8e38c-cab9-4639-ae71-a0a2a9a702d3,34.63950461268461
3e852764-07d3-4073-b91c-4746d32527dc,41.126557645517444
8ca063d1-0427-4868-86f7-9190c5d2067d,19.843596130583116
c123530a-f934-46c7-ac23-a232303f624b,30.054302216618506
fa22b883-0924-4c5b-b540-19c6ef97758f,32.09831024159138
ed3db359-18ec-4c2a-86c5-392fc7d108f4,31.887860700256383
e9e5f6dd-70f8-4bfd-9232-9fd867a261c9,45.04062389937549
e346e743-7677-45b4-8987-071723f6809f,27.76327883000746
e83e4fea-005b-4d29-b8a3-fd91b3fa3263,33.4892470841018
e781b70f-bec7-43f0-bbaa-da9c689000b3,23.885591156106614
53575ed2-ddde-4584-b0f7-a864f57c82a8,42.15238181570387
1daa4b50-94e4-45ab-9a4c-c4c38662b7d1,37.38047909564542
442cb3c0-12b5-4866-a982-6349d0234f0e,33.97755823196795
357998e8-bb5c-4c9c-9788-3d82b80bbed3,23.809464234635442
7fe11706-e83a-41bb-8126-03dfb3cbceb9,32.53950892378693
8693550d-cf5c-4845-b59e-83d14ddba0df,33.29900487160258
423b85f5-61e6-4913-971f-c3173db8b162,32.27591030477432
5a1b9642-e458-4689-8695-18f80346fa6d,28.630168324374058
1ba215f6-cb29-4e79-96fc-52edcb1524ce,30.153926301277146
653bc705-8010-4972-bc1e-3c8b2729768e,30.673148262797387
7cc6bfcc-af81-404e-85d4-03e9e2322252,34.15367339317557
9992072b-f6b4-4040-914b-ae17953aeb0e,19.778406876627166
da207798-49fc-4841-b11a-189c3cefa13e,29.82596640025732
91cb1a9e-12d0-4491-89d8-b93d87a6f953,28.196238480927047
f57e2b9d-f80c-48de-bff2-7dbb4438416e,42.257381249315394
2d369d3c-d1b9-4b06-b6f7-136713a55065,34.55711238244993
9182765a-a4a0-42e9-8aa5-bc912588e194,30.761184806433036
08303ed4-0dc0-4983-a8dd-6879142f10b1,34.88134978637101
b8721525-ec8d-4ad4-8e55-53262624e0b4,27.900117030753677
a16e7bc5-0f66-4b9a-b962-abb4187795d9,36.88017125338816
7e2321cd-c638-4eb7-84b6-f8c38696d724,27.498740353077512
3c296909-3cb9-44e6-b67d-af6191f8d49e,28.886427812561607
dede16b2-ba07-478f-93c6-a64e3931a3f0,34.009710025663836
ab0a3280-a352-486f-929c-9b3002b608b6,42.169753807976655
45a0cc0c-82a1-422e-92ff-f0a393fc55e0,34.16645798930019
783d4259-5f37-4406-bdb1-5f9e1b5d6e2a,24.853907195512573
95bb4ffe-34c1-44fd-8c25-28c5f0cf2ff3,43.60613578732432
8b7de196-70d7-45a6-801f-4e60780c93a0,30.35312918228201
389b675a-b4c1-498d-b0b2-ab5d34265834,36.33840550801112
c622e3d5-170c-443b-ba83-8807c0321789,32.97952555066986
d3d7a37f-e67d-4ba9-ae03-a73cdb3a4693,41.077937369631705
7ad41fd5-2338-44e2-942c-0457bce75740,30.421123813643515
4d0db0b0-c1ff-4405-a8d6-7e74240a13bd,34.71125041830185
dc91f063-a648-47a4-a600-b103b2f52298,24.849811820726142
81ebf9fc-f439-4b7d-8114-b7656269a58e,22.14519240201303
b00f5932-4902-42e3-a760-ffd8540f5716,29.728262642491636
fb19881a-a1e8-49eb-9a97-61cb88b4f426,31.77597598725928
7171decf-2e7e-4346-a1ad-d79be0d25e85,35.53270439911262
9f2fd9e0-7574-4147-bd36-3eefd3bfd969,47.26247946492869
02923fea-7e6a-490f-83ed-160fe15753a1,32.682753971574115
fd75fdaa-71a4-42ed-9d88-488afb633c7c,37.199831538456436
6b78e697-626e-425e-b05e-e9c3c92f7ed3,36.69727871300383
99f5ab6c-a941-4524-b1fe-3eed8713ed83,29.11073874550142
750bb372-d7ee-4ddb-bf15-2793a91ac44f,20.496308608770562
cd268afb-2f0f-418a-a10f-00bce77192a1,21.151924610207704
e5e46a2d-28f9-413c-9586-b030ec10f147,27.846923455555782
13614c58-54d8-4642-b83c-61cda713a0a9,25.702872642363534
90acf71a-f9e0-43a0-a2bf-d23066731e25,32.36121681786007
61c7e00c-d27d-40aa-9db8-3e5e987ea338,20.697409249115093
e79e4d04-35a9-419e-8c2b-1b1121774dab,32.15863352606565
773c2db8-cebc-4551-a4a2-3fda5d3982de,23.998681361731002
6f258279-0e66-4472-bc3f-02a5babe8419,37.19933985841044
23ff6b3b-5f22-4bdd-a07e-ec4d6a66239f,15.23908772454075
ff265bed-8a15-4b0e-ba88-59f94375051a,18.006517094452434
3457bf19-bdf8-42f1-b70f-d19f39df41b1,28.29495114960852
bdef885f-1a56-48b4-acea-b5eb2ec6f059,29.755090341472112
f1c67e7b-9706-4ada-9ee6-c4b886f83f29,28.341039223813805
04e1abae-5845-4e6f-879c-e65a596de368,23.629766460098146
c11c83f8-e1ea-4627-944c-96ac6cbae106,26.172186141726883
d77e6fd4-814a-4380-b988-ea6fb2922b50,35.826261606154155
79e65668-37a9-4a15-bd0b-a5b1158bcb05,35.56282855604875
383d9c96-2396-4cef-8d2e-0b2e2bc32b03,37.12426503869775
bca16d2d-9415-4f25-9010-cbf4f3b8cd6c,33.127182470204886
1379abdc-dc3a-4d54-b060-8a1cf4c815a2,34.41992188452719
541d0ecb-efae-40b2-9e8e-e08ce38b58fb,35.866529319887746
713e3187-df8f-4458-ae46-7c21ed5e8ca3,30.170178119856484
6d937ff1-c80a-4696-a1e4-b4aed0304092,28.95225136170943
e05b73bf-2a2f-43b3-bcb5-b01cd9163801,35.56331095815623
d68e287f-37ef-4d2c-90ca-edf146b227a1,34.497813140256326
11356cd7-d13b-4aa3-8955-013bd3ef7c37,41.254063613893926
15336a59-9364-4596-8ca3-e9a7e0c75f82,36.352440478938966
2338c249-bae0-4633-9d25-9903ebfe6019,12.785104469618569
26ae0ffe-6b47-409d-83d9-9ba163bbcb55,51.908928798926226
1468e332-bb80-4028-819f-f339c42a3a1a,25.21785644824651
364f9013-9633-46e7-80d4-746c9e3d7d73,24.251294223492486
2ad24741-7af1-449a-8045-994e25f5e416,38.766478190101374
07f619ed-a4aa-4d7c-88f6-6fbb92822b3d,29.65031932843336
756f36b2-52e5-49c7-9085-dd1b27643ca2,25.35542067396897
2c88554b-4a75-4548-97fd-c73fb1f8a051,30.083409438554142
9be2a20d-3713-4b64-ac92-a69300c9862e,41.07816953481163
5f1c6439-cbbd-4110-90da-90e0d26598bc,39.48190436312234
d8aa5e2a-2eba-483b-950c-8319e440f8d8,26.958349728902334
6b27b17d-22e3-4126-9364-67b677881fc1,43.420910704669055
6652a9ca-7aed-4682-886d-5a360473d228,30.17120399843165
771f93f2-8de8-412b-ba00-5e9e04e912e5,19.64879435892027
3cf15df2-77bf-4d64-bcf1-0789cfaa106e,36.91522489965689
f071fd65-6916-41e9-8ecc-075a4372804b,30.87608922032016
a1e5d2f5-56b8-4bea-bd95-53773864a353,36.22450874237272
b6fd74c0-98df-4521-9ea4-23702b319466,45.00714692173327
1d45662d-0bd6-4c0b-8d1c-fa7b62a1063d,28.367571227384772
83854bb6-fe0a-46ae-9d6f-6a20c1e0905a,30.603626950133226
d2091355-d0d5-4a77-8b8c-402f790ffe7f,35.737801937807326
fa75693c-d717-4d47-bdcd-991e6dddbf10,13.98367609727434
e25c7248-722d-4634-a9de-1008fdd1c85a,33.100269732200616
5817aec5-52a3-4e7f-a98e-5c01682652cd,29.355965696000393
bc5e56fb-ee25-4e80-aaef-24c80fb88943,33.25224795797381
8729bae9-b94e-448d-adb9-c9db816d9cfa,35.18001567769452
c21c6a55-711a-4867-9cea-dd8783adfc34,42.85576285490646
39a567de-175d-4d7c-ab55-af4d01395171,33.90133871612741
13e4ddac-0962-4608-b975-01db3faf0390,35.06277463476063
e2e0f4eb-96ee-4205-a01a-930ccf8a55b9,30.97496076965084
4d2c9952-99b1-4285-a7b3-406195082065,27.173849186791152
6da686b3-efeb-4d12-8a25-085dfe476637,34.137644147502364
44524453-63dc-43a6-93ff-f6c618e2220c,36.317174394907454
e21a0ee0-c8f6-45bc-b5e9-11b852f01001,29.347412940155234
4c1e680e-cecb-46c6-99cf-ab0f0aa60af0,26.68189255638037
ee8eaac6-cab3-4f5a-a46d-2b1926fb716d,30.86557670058458
6c3db42a-1d96-4924-8696-503f30ce0141,43.48531822349213
ef1c8ba7-ae1e-4882-a397-776af40f6aa6,24.274136257599306
a137bee9-95fb-4e07-823b-5b36c2548692,35.096984682397604
1ab9d7ac-5c9e-4d9c-815c-22c0c09b4556,22.204041913330567
432c1a54-9e26-44a1-8449-b2b8a4121d65,29.003036777998396
4eb4d47b-442d-4ef0-9fe2-9e79ba16796e,36.85813286449207
0790f5e9-9ef8-4500-8281-ff9d957a550c,27.898707112627847
b96f2d5e-e57b-43f2-a9c0-6c388f6c7587,22.07786832589977
75121c20-65a9-4f32-8596-a9b7c1141b41,38.644678706185
1edc4535-f0c2-4271-90db-b5f59960f5b0,31.463399806593653
27bede98-39c1-4533-913b-11310b7be3c9,28.330395236248908
679519fa-9329-4f46-8d6f-56a452012af5,38.07423391224973
4a46d7b9-6fdf-474b-9d68-5d197efc1a12,44.42918930252293
63dea31c-1939-404e-861d-a3a32b8709f2,42.59409671295909
166a04a7-2571-4347-83ca-8e0b1d8a46fa,29.2849266401209
f3c887a6-60b1-4faa-8ff5-a706eb369cf6,26.556557576822968
53538819-f74b-4275-b3a7-8a80056e8442,41.69451522588596
e1d9c510-3b5f-4cae-948a-b5d631c7caaa,28.75972018226344
580614b4-514b-403d-abfa-ac16f13e804c,31.02402269348507
e14466e2-34f1-4c54-9cd5-6a2f31067cec,33.75584418411499
b24a408e-0088-4ee1-90dc-ec3ec22cfa19,19.98589448500782
cd2c7353-d0dc-42e0-af42-eb1691bb5d9e,29.018279631036044
ae22a195-71d2-40c6-924c-27258b312913,23.689079109509994
1d223a3f-d693-430e-8aae-4267cb2eb253,21.756556393683987
a994e8fa-a9bc-433d-8bfa-1a54688bde85,29.27525588812948
449119eb-3fce-49a2-9e44-b160db7eb552,22.99991911229335
f9237f11-bd64-4604-8dae-1e1e85042332,33.90401107259759
dae9da9b-2c89-432e-8aa0-ca1079bf480c,32.046816799096995
ee0b3a86-3486-4e02-81f8-10ad00695dee,26.97828541952275
7f185383-1c2b-472a-b95b-2b5633405c41,34.16673076052951
7cff99f8-3120-4de3-a45b-42571b01baaf,37.756168211058196
7f77f833-653f-429b-8d8a-c9bcc44baf75,41.49845925987138
d1acaa1a-93d3-494c-8274-6825d83b8d57,26.036457984938643
b359f8c2-8967-4abe-870c-389f0a187239,29.28530498204885
ac105d38-0c1e-4c98-81d2-1594519caea5,43.304297440776935
176d2bd6-06fa-4958-8fc9-e081493a9813,18.450638143088852
3a51b11c-8193-4e65-a423-ed8803b8ad9c,24.88220821245315
83e66641-dfbc-44c4-b972-ae9e32d05628,35.95329168466951
3d60ea73-0c1b-46eb-9bef-00d0f8f9dfc0,43.01079439290212
75f57a97-9f01-4879-ab97-ebbd20a02a3b,26.370795099402006
c824b3c9-6d44-4b32-bc9c-6002115f1fa4,22.674696961829056
92d48d67-21c1-4b25-9148-c45bc10df17c,41.70956388129635
3eb437eb-463b-48a5-b842-8f573fbd7502,23.59298603000317
83b6fe8c-d6a2-4477-84fa-10d056156a12,31.28117563100965
a7b0a5e2-0f09-4cd3-ae14-64e0f3a12a46,37.99485863097494
5029ded4-ae37-4b2d-9a7d-4736534954e0,21.863114851485612
e8227428-b781-4bb2-b5e6-13e3d22a4218,38.617930166248485
42d2759e-60ac-4071-91fa-acf5ea7ba34a,36.77813554597637
63cbf34b-bcfb-488c-81b1-b87ca3f8db42,31.71231034918808
040304e4-db82-4040-a0fe-ffef02475cc3,26.274153279072685
338ed4ad-b1c3-4219-94ac-fa220177b444,28.63565115905312
dce02f25-b9a8-47a0-a988-44d56b22bd4a,34.403323964044006
9f4cebae-89b3-42aa-8b4f-9595512d074e,36.147189425674796
20777dbc-77bd-4f5d-8ecf-3eb4b4eaafa4,27.981867676273524
b9c74563-1651-4290-9943-017cce52bf53,29.429091759363907
50a5fdf8-ebe6-4373-8914-84b6aa4ff789,39.46767461059999
1becc357-8edb-4044-ac63-a707b4fd44ab,28.162678502613048
e524d917-a659-4d5f-b079-a52cb4b395f8,38.10317473811969
f670b77c-c3dd-454a-aea9-2298c5146f27,35.01553532478325
cf7d74a2-c1c0-4ab4-b8f4-fb1252c0b8a4,33.87048049027954
9c21160f-59b2-47e9-8449-364b0286f12b,20.95832149180399
3f9bfe01-531e-4de3-ab81-84a8317aaab0,42.821843770159155
03bf6716-2683-4c2d-b97c-273e3901a112,22.784055179842017
93fbcbff-fad2-4e66-bbfb-0bbd02428834,30.440355018694728
